time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749467990717745066e+09,-3.870831095256549226e+00,4.318432198740575600e+00,1.084436920007294525e-01,8.486866629595668813e-04,-2.591286370333969205e-14,-5.867659965810182930e-14,-2.591286370333968889e-14,8.486866632064009016e-04,5.648946972451273918e-13,-5.867659965810185455e-14,5.648946972451270889e-13,4.663540007857405571e-03,0.000000000000000000e+00
1.749467990779987097e+09,-3.870918529454110857e+00,4.318879914511987828e+00,1.073658906481953501e-01,7.822943820999265704e-04,-2.201714886764128167e-14,-1.120409450831799884e-14,-2.201714886764127851e-14,7.822943823096518198e-04,1.078646958423084918e-13,-1.120409450831800041e-14,1.078646958423084287e-13,9.660613292795381443e-04,1.000000000000000000e+00
1.749467990780273676e+09,-3.870918529454110857e+00,4.318879914511987828e+00,1.073237490270391170e-01,7.832943820999265947e-04,-2.201714886764128167e-14,-1.120409450831799884e-14,-2.201714886764127851e-14,7.832943823096518441e-04,1.078646958423084918e-13,-1.120409450831800041e-14,1.078646958423084287e-13,2.184531008426372420e-03,0.000000000000000000e+00
1.749467990803862333e+09,-3.870918529454110857e+00,4.318879914511987828e+00,1.072372165505846020e-01,7.842943820999266191e-04,-2.201714886764128167e-14,-1.120409450831799884e-14,-2.201714886764127851e-14,7.842943823096518684e-04,1.078646958423084918e-13,-1.120409450831800041e-14,1.078646958423084287e-13,3.403000687573206479e-03,0.000000000000000000e+00
1.749467990864337683e+09,-3.870918529454110857e+00,4.318879914511987828e+00,1.072724462307723670e-01,7.852943820999266434e-04,-2.201714886764128167e-14,-1.120409450831799884e-14,-2.201714886764127851e-14,7.852943823096518927e-04,1.078646958423084918e-13,-1.120409450831800041e-14,1.078646958423084287e-13,4.621470366720040537e-03,0.000000000000000000e+00
1.749467990927186728e+09,-3.870918529454110857e+00,4.318879914511987828e+00,1.073115424660668893e-01,7.862943820999266677e-04,-2.201714886764128167e-14,-1.120409450831799884e-14,-2.201714886764127851e-14,7.862943823096519170e-04,1.078646958423084918e-13,-1.120409450831800041e-14,1.078646958423084287e-13,5.839940045866874596e-03,0.000000000000000000e+00
1.749467990977725267e+09,-3.870386216172492233e+00,4.318571925141222678e+00,1.088022386878777503e-01,7.289754518519335610e-04,-1.892415693431474177e-14,-1.793132394130641335e-15,-1.892415693431473861e-14,7.289754520321963752e-04,1.726294616261025880e-14,-1.793132394130638969e-15,1.726294616261025249e-14,1.008129330988976648e-03,1.000000000000000000e+00
1.749467990989751339e+09,-3.870386216172492233e+00,4.318571925141222678e+00,1.087752478639409937e-01,7.299754518519335853e-04,-1.892415693431474177e-14,-1.793132394130641335e-15,-1.892415693431473861e-14,7.299754520321963995e-04,1.726294616261025880e-14,-1.793132394130638969e-15,1.726294616261025249e-14,2.226599010135810706e-03,0.000000000000000000e+00
1.749467991024387360e+09,-3.870386216172492233e+00,4.318571925141222678e+00,1.087665163056943385e-01,7.309754518519336096e-04,-1.892415693431474177e-14,-1.793132394130641335e-15,-1.892415693431473861e-14,7.309754520321964238e-04,1.726294616261025880e-14,-1.793132394130638969e-15,1.726294616261025249e-14,3.445068689282644765e-03,0.000000000000000000e+00
1.749467991089756966e+09,-3.870386216172492233e+00,4.318571925141222678e+00,1.087605266849998031e-01,7.319754518519336339e-04,-1.892415693431474177e-14,-1.793132394130641335e-15,-1.892415693431473861e-14,7.319754520321964482e-04,1.726294616261025880e-14,-1.793132394130638969e-15,1.726294616261025249e-14,4.663538368429478824e-03,0.000000000000000000e+00
1.749467991122987747e+09,-3.870386216172492233e+00,4.318571925141222678e+00,1.088193733363564952e-01,7.329754518519336582e-04,-1.892415693431474177e-14,-1.793132394130641335e-15,-1.892415693431473861e-14,7.329754520321964725e-04,1.726294616261025880e-14,-1.793132394130638969e-15,1.726294616261025249e-14,5.882008047576312883e-03,0.000000000000000000e+00
1.749467991175313711e+09,-3.870134255068541584e+00,4.318369264470310220e+00,1.080361362265591652e-01,6.829191542830386407e-04,-1.642768129695300908e-14,-2.866945105694160784e-16,-1.642768129695300592e-14,6.829191544395211066e-04,2.760081696853851689e-15,-2.866945105694156347e-16,2.760081696853849323e-15,1.009375528564185982e-03,1.000000000000000000e+00
1.749467991184000731e+09,-3.870134255068541584e+00,4.318369264470310220e+00,1.079951192238071123e-01,6.839191542830386650e-04,-1.642768129695300908e-14,-2.866945105694160784e-16,-1.642768129695300592e-14,6.839191544395211309e-04,2.760081696853851689e-15,-2.866945105694156347e-16,2.760081696853849323e-15,2.227845207711020258e-03,0.000000000000000000e+00
